사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류
2208623988,호연엠테크,2,1,1,0,0,0,68,0,0,0,2001-11-12,1,0,3.0,0,부동산업
6168131189,레이크힐스,2,1,1,0,0,0,91,0,0,0,2000-09-01,1,0,11.0,0,"예술, 스포츠 및 여가관련 서비스업"
2118695815,티앤에스트레이딩,2,1,1,0,0,0,46,0,0,0,2000-04-17,1,0,21.0,0,도매 및 소매업
1208117745,석교상사,2,1,1,0,0,0,46,0,0,0,1989-09-08,1,0,39.0,0,도매 및 소매업
2298129233,쎌라니즈코리아,2,1,1,1,0,0,46,0,0,0,1997-09-13,1,2,17.0,0,도매 및 소매업
5038153835,미광스포렉스,2,1,1,0,0,0,91,0,0,0,2002-01-17,1,0,18.0,0,"예술, 스포츠 및 여가관련 서비스업"
1078616054,인스웨이브시스템즈,2,1,1,0,1,0,62,0,0,0,2002-04-15,1,0,145.0,0,정보통신업
2158199948,대선스틸,2,1,1,0,0,0,68,0,0,0,2000-11-13,1,0,10.0,0,부동산업
2148740072,에스에스오토,2,1,1,0,0,0,45,0,0,0,2003-08-26,1,0,14.0,0,도매 및 소매업
1348188822,폴리,2,1,1,0,0,0,68,0,0,0,2002-08-29,1,0,5.0,0,부동산업
6128100044,조흥저축은행,2,1,1,0,0,0,64,0,0,0,1966-06-27,1,0,32.0,0,금융 및 보험업
2128137512,베스트프랜드,2,1,1,0,0,0,68,0,0,0,1997-09-18,1,0,3.0,0,부동산업
2118613244,노벨과개미,2,1,1,0,0,0,68,0,0,0,1996-04-01,1,0,9.0,0,부동산업
2098108137,우영개발,2,1,1,0,0,0,55,0,0,0,1988-09-21,1,0,10.0,0,숙박 및 음식점업
4088153151,형제식품,2,1,1,0,0,0,46,0,0,0,2002-06-25,1,0,20.0,0,도매 및 소매업
5028125656,범양공조산업,2,1,1,0,0,0,42,0,0,0,1994-02-01,1,0,188.0,0,건설업
4178107684,대운가스프랜트,2,1,1,0,0,0,72,0,0,0,1992-08-21,1,0,43.0,0,"전문, 과학 및 기술 서비스업"
2048167859,한솔약품,2,1,1,0,0,0,46,0,0,0,2002-04-12,1,0,16.0,0,도매 및 소매업
5068125231,참마트포항농수산물유통센타,2,1,1,0,0,0,46,0,0,0,1997-02-28,1,0,1.0,0,도매 및 소매업
2208184660,유호산업개발,2,1,1,0,0,0,41,0,0,0,2000-03-03,1,0,79.0,0,건설업
2208662545,에스씨디,2,1,1,0,0,0,42,0,0,0,2003-05-02,1,0,4.0,0,건설업
6078103694,세진여객,2,1,1,0,0,0,49,0,0,0,1976-12-29,1,0,257.0,0,운수 및 창고업
2158156099,영인코퍼레이션,2,1,1,0,0,0,46,0,0,0,1996-08-03,1,0,24.0,0,도매 및 소매업
1088127239,미성패밀리,2,1,1,0,0,0,46,0,0,0,2001-03-16,1,0,58.0,0,도매 및 소매업
1288163262,탑인프라,2,1,1,0,0,0,42,0,0,0,2001-09-08,1,0,143.0,0,건설업
1018144673,잇츠,2,1,1,0,0,0,46,0,0,0,1998-03-03,1,0,31.0,0,도매 및 소매업
1058610146,산켄엘렉트릭코리아,2,1,1,1,0,0,46,0,0,0,2000-04-01,1,2,51.0,0,도매 및 소매업
1078195321,파이낸셜뉴스신문,2,1,1,0,0,0,58,0,0,0,2001-01-15,1,0,195.0,0,정보통신업
1088156132,이엠피서비스,2,1,1,0,0,0,75,0,0,0,2002-08-01,1,0,1177.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
6218135362,서융소프트웨어,2,1,1,0,0,0,68,0,0,0,2008-10-01,1,0,4.0,0,부동산업
3038125331,대건산업건설,2,1,1,0,0,0,41,0,0,0,2000-02-16,1,0,42.0,0,건설업
2208110192,대공개발,2,1,1,0,0,0,68,0,0,0,1982-10-20,1,0,8.0,0,부동산업
1148177961,녹색개발,2,1,1,0,0,0,74,0,0,0,1997-02-21,1,0,262.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
5018115780,경일약품,2,1,1,0,0,0,46,0,0,0,1993-09-27,1,0,33.0,0,도매 및 소매업
6078139324,화송,2,1,1,0,0,0,68,0,0,0,1997-07-22,1,0,8.0,0,부동산업
2148108371,송천개발,2,1,1,0,0,0,68,0,0,0,1983-08-20,1,0,11.0,0,부동산업
1288122276,명광엔지니어링건축사사무소,2,1,1,0,0,0,72,0,0,0,1996-02-02,1,0,150.0,0,"전문, 과학 및 기술 서비스업"
3148100494,중도가스,2,1,1,0,0,0,46,0,0,0,1980-11-03,1,0,67.0,0,도매 및 소매업
1018602042,관문스틸,2,1,1,0,0,0,46,0,0,0,2004-02-09,1,0,26.0,0,도매 및 소매업
1088134972,삼일약품교역,2,1,1,0,0,0,46,0,0,0,1984-12-31,1,0,21.0,0,도매 및 소매업
1208106461,여삼,2,1,1,0,0,0,68,0,0,0,1990-03-24,1,0,14.0,0,부동산업
2218512338,이롬,2,1,2,0,0,0,46,0,0,1,2008-07-01,1,0,60.0,0,도매 및 소매업
1098158322,효성건업,2,1,1,0,0,0,42,0,0,0,1999-07-16,1,0,18.0,0,건설업
2188107108,한서교통,2,1,1,0,0,0,49,0,0,0,1970-10-01,1,0,238.0,0,운수 및 창고업
1318148840,안신,2,1,1,0,0,0,52,0,0,0,1999-04-01,1,0,6.0,0,운수 및 창고업
6038104648,동진여객,2,1,1,0,0,0,49,0,0,0,1980-04-14,1,0,198.0,0,운수 및 창고업
2148116323,세이브존리베라,2,1,1,0,0,0,47,0,0,0,1990-03-02,1,0,26.0,0,도매 및 소매업
1098100285,대한시스템즈,2,1,1,0,0,0,46,0,0,0,1971-02-03,1,0,42.0,0,도매 및 소매업
3038120748,태아산업,2,1,1,0,0,0,56,0,0,0,1998-09-01,1,0,105.0,0,숙박 및 음식점업
2018175821,이지서티,2,1,1,0,1,0,58,0,0,0,2002-08-14,1,0,72.0,0,정보통신업
1098147484,입센코리아,2,1,1,1,0,0,46,0,0,0,1995-10-01,1,2,48.0,0,도매 및 소매업
1148144228,가나안상사,2,1,1,0,0,0,68,0,0,0,1966-09-30,1,0,5.0,0,부동산업
1368131567,아이케이,2,1,1,0,0,0,38,0,0,0,1999-04-02,1,0,143.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업"
2208611745,동일인테리어,2,1,1,0,0,0,42,0,0,0,2001-05-10,1,0,114.0,0,건설업
6068108740,동영물산,2,1,1,0,0,0,46,0,0,0,1979-09-06,1,0,13.0,0,도매 및 소매업
1068176210,케이씨씨모터스,2,1,1,0,0,0,45,0,0,0,1999-01-01,1,0,99.0,0,도매 및 소매업
2268125878,하슬라아트월드,2,1,1,0,0,0,91,0,0,0,2003-10-20,1,0,35.0,0,"예술, 스포츠 및 여가관련 서비스업"
1148179974,유니,2,1,1,0,0,0,73,0,0,0,2005-11-04,1,0,1.0,0,"전문, 과학 및 기술 서비스업"
1168159810,한국에이엔디,2,1,1,1,0,0,46,0,0,0,1990-12-04,1,2,69.0,0,도매 및 소매업
2048121440,서한통산,2,1,1,0,0,0,75,0,0,0,1991-10-11,1,0,643.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
1168151384,인텔로그디앤씨,2,1,1,0,0,0,68,0,0,0,1992-02-01,1,0,3.0,0,부동산업
2158151527,강릉건설,2,1,1,0,0,0,42,0,0,0,1994-03-15,1,0,71.0,0,건설업
5068136908,노바셀테크놀로지,2,1,1,0,1,0,70,0,0,0,2000-06-23,1,0,15.0,0,"전문, 과학 및 기술 서비스업"
2158175209,사강랩테크,2,1,1,0,0,0,46,0,0,0,1999-02-18,1,0,14.0,0,도매 및 소매업
2038144192,갑도물산,2,1,1,0,0,0,68,0,0,0,1983-01-05,1,0,30.0,0,부동산업
1348104327,라성건설,2,1,1,0,0,0,41,0,0,0,1984-03-25,1,0,6.0,0,건설업
1058618226,세종메이저인터내쇼날,2,1,1,0,0,0,46,0,0,0,2000-10-20,1,0,30.0,0,도매 및 소매업
1208181096,씨엠에스켐,2,1,1,1,0,0,46,0,0,0,1998-06-08,1,2,12.0,0,도매 및 소매업
1108133092,내일투어,2,1,1,0,0,0,75,0,0,0,1995-08-17,1,0,97.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
2148627261,사이버메드,2,1,1,0,0,0,58,0,0,0,1998-11-20,1,0,53.0,0,정보통신업
5068136698,제이엔테크,2,1,1,0,0,0,46,0,0,0,2000-06-09,1,0,6.0,0,도매 및 소매업
1198144543,씨앤팜,2,1,1,0,0,0,46,0,0,0,2001-01-11,1,0,21.0,0,도매 및 소매업
1138146150,태흥산업,2,1,1,0,0,0,68,0,0,0,1998-01-01,1,0,1.0,0,부동산업
6108156498,정원개발,2,1,1,0,0,0,85,0,0,0,2002-01-29,1,0,12.0,0,교육 서비스업
1228174117,보릿골푸드,2,1,1,0,0,0,56,0,0,0,2000-07-01,1,0,67.0,0,숙박 및 음식점업
1378157819,코리아테크,2,1,1,0,0,0,46,0,0,0,2003-05-06,1,0,112.0,0,도매 및 소매업
1198165121,유쾌한생각,2,1,1,0,1,0,46,0,0,0,2003-04-10,1,0,44.0,0,도매 및 소매업
1128116065,두원개발,2,1,1,0,0,0,7,0,0,0,2005-03-18,1,0,16.0,0,광업
5058106264,경림,2,1,1,0,0,0,75,0,0,0,1992-04-02,1,0,64.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
2118610024,풍성,2,1,1,0,0,0,45,0,0,0,1994-02-08,1,0,4.0,0,도매 및 소매업
2118676666,에이치앤에이,2,1,1,0,0,0,71,0,0,0,2001-05-25,1,0,5.0,0,"전문, 과학 및 기술 서비스업"
4018115568,대한이앤이,2,1,1,0,0,0,38,0,0,0,1999-08-13,1,0,30.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업"
4098169165,이에스엔지니어링건축사사무소,2,1,1,0,0,0,68,0,0,0,2002-06-08,1,0,2.0,0,부동산업
1048139451,에이치케이에스지아이,2,1,1,0,0,0,68,0,0,0,1987-06-02,1,0,3.0,0,부동산업
2208104176,에이오에스,2,1,1,0,0,0,68,0,0,0,1975-04-08,1,0,18.0,0,부동산업
6108116287,엔씨울산,2,1,1,0,0,0,38,0,0,0,1993-09-01,1,0,47.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업"
2078139425,트릭아이미술관,2,1,1,0,0,0,90,0,0,0,1994-07-15,1,0,16.0,0,"예술, 스포츠 및 여가관련 서비스업"
5058131351,현대강업,2,1,1,0,0,0,46,0,0,0,2001-11-27,1,0,25.0,0,도매 및 소매업
1028101245,이퍼블릭코리아,2,1,1,0,0,0,58,0,0,0,1955-09-16,1,0,83.0,0,정보통신업
5108125735,태형리싸이클링,2,1,1,0,0,0,38,0,0,0,2003-08-12,1,0,88.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업"
1078120816,삼남강재,2,1,1,0,0,0,46,0,0,0,1986-07-01,1,0,40.0,0,도매 및 소매업
2118144816,대세철강,2,1,1,0,0,0,46,0,0,0,1988-11-25,1,0,16.0,0,도매 및 소매업
2118140237,한우리외식산업,2,1,1,0,0,0,56,0,0,0,1988-03-11,1,0,169.0,0,숙박 및 음식점업
1148177689,브랜탁코리아,2,1,1,1,0,0,46,0,0,0,1997-02-04,1,2,27.0,0,도매 및 소매업
1078133946,미성이앤씨,2,1,1,0,0,0,42,0,0,0,1991-12-09,1,0,30.0,0,건설업
2128133495,부흥공조,2,1,1,0,0,0,46,0,0,0,1996-06-28,1,0,23.0,0,도매 및 소매업
1258123280,야후건기,2,1,1,0,0,0,42,0,0,0,1997-07-16,1,0,90.0,0,건설업
2028143754,새한신용정보,2,1,1,0,0,0,75,0,0,0,1968-01-01,1,0,122.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
1098145190,하베코리아,2,1,1,1,0,0,46,0,0,0,1995-11-25,1,2,41.0,0,도매 및 소매업
6178132051,덕경종합건설,2,1,1,0,0,0,41,0,0,0,2000-11-25,1,0,13.0,0,건설업
5028122533,동광,2,1,1,0,0,0,68,0,0,0,1993-02-04,1,0,6.0,0,부동산업
1058166591,일광폴리머,2,1,1,0,0,0,46,0,0,0,1994-08-29,1,0,68.0,0,도매 및 소매업
5028145633,동우씨엠,2,1,1,0,1,0,74,0,0,0,1999-02-02,1,0,2519.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
1288163369,오리엔트,2,1,1,0,0,0,46,0,0,0,2001-10-04,1,0,87.0,0,도매 및 소매업
4098111149,목우강재,2,1,1,0,0,0,46,0,0,0,1990-10-17,1,0,6.0,0,도매 및 소매업
6048100077,고려여객자동차,2,1,1,0,0,0,49,0,0,0,1966-02-16,1,0,132.0,0,운수 및 창고업
1288123969,신성여객,2,1,1,0,0,0,49,0,0,0,1996-06-20,1,0,29.0,0,운수 및 창고업
5138109317,구미화물터미널,2,1,1,0,0,0,52,0,0,0,1995-08-01,1,0,9.0,0,운수 및 창고업
6068132105,삼양종합특수강,2,1,1,0,0,0,46,0,0,0,1985-03-02,1,0,20.0,0,도매 및 소매업
5058106323,유성건설,2,1,1,0,0,0,41,0,0,0,1984-10-02,1,0,45.0,0,건설업
6098114708,정우개발,2,1,1,0,0,0,41,0,0,0,1992-06-26,1,0,56.0,0,건설업
6048106917,부산일보,2,1,1,0,0,0,58,0,0,0,1946-09-10,1,0,237.0,0,정보통신업
6038147860,우양냉장,2,1,1,0,0,0,52,0,0,0,2001-11-15,1,0,31.0,0,운수 및 창고업
1018163044,한원마리타임,2,1,1,0,0,0,52,0,0,0,2000-10-01,1,0,10.0,0,운수 및 창고업
2268107962,신화건설,2,1,1,0,0,0,41,0,0,0,1995-01-16,1,0,84.0,0,건설업
6218120461,조은아이건설,2,1,1,0,0,0,41,0,0,0,1992-07-15,1,0,40.0,0,건설업
2298111674,맨텍,2,1,1,0,0,0,58,0,0,0,1989-09-27,1,0,122.0,0,정보통신업
1398116186,태남건설,2,1,1,0,0,0,41,0,0,0,1985-02-26,1,0,14.0,0,건설업
6118104353,동현건설,2,1,1,0,0,0,41,0,0,0,2017-11-22,1,0,24.0,0,건설업
2128155882,라이저,2,1,1,0,0,0,68,0,0,0,2002-01-01,1,0,15.0,0,부동산업
1228151206,대경종합건설,2,1,1,0,0,0,41,0,0,0,1996-08-13,1,0,10.0,0,건설업
1078601449,바로투자자문,2,1,1,0,0,0,66,0,0,0,2001-06-15,1,0,6.0,0,금융 및 보험업
1068604201,대원방송,2,1,1,1,0,0,60,0,0,0,2001-10-26,1,2,45.0,0,정보통신업
2208617453,쏠라산업개발,2,1,1,0,0,0,68,0,0,0,2001-07-13,1,0,11.0,0,부동산업
1068142874,삼보렌트카,2,1,1,0,0,0,76,0,0,0,1985-09-18,1,0,14.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
1398133491,다원종합개발,2,1,1,0,0,0,68,0,0,0,1997-08-12,1,0,15.0,0,부동산업
1168405654,안리쓰코퍼레이션,2,1,1,1,0,0,46,0,0,0,1996-04-01,1,1,79.0,0,도매 및 소매업
5068512753,프라임감정평가법인(주)경북지점,2,1,2,0,0,0,68,0,0,1,2000-05-27,1,0,5.0,0,부동산업
1248172075,이에스이,2,1,1,0,1,0,62,0,0,0,2000-03-29,1,0,87.0,0,정보통신업
6128101780,세일교통자동차,2,1,1,0,0,0,49,0,0,0,1985-08-27,1,0,134.0,0,운수 및 창고업
2058125376,명성라이픽스,2,1,1,0,0,0,46,0,0,0,1991-12-03,1,0,58.0,0,도매 및 소매업
1208658305,엠서비스,2,1,1,0,0,0,75,0,0,0,2003-10-13,1,0,223.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
5138110906,보광종합건설,2,1,1,0,0,0,68,0,0,0,1996-09-07,1,0,15.0,0,부동산업
1108131565,남이섬,2,1,1,0,0,0,91,0,0,0,1966-12-23,1,0,97.0,0,"예술, 스포츠 및 여가관련 서비스업"
2128148528,케이에스씨건설,2,1,1,0,0,0,41,0,0,0,2000-07-18,1,0,86.0,0,건설업
1058181141,산들네트웍스,2,1,1,0,0,0,62,0,0,0,1996-02-15,1,0,59.0,0,정보통신업
1098179841,비엔에스로지스틱,2,1,1,0,0,0,52,0,0,0,2002-07-30,1,0,27.0,0,운수 및 창고업
2118646712,룩옵틱스,2,1,1,0,0,0,46,0,0,0,1998-11-04,1,0,113.0,0,도매 및 소매업
1358120150,유니엘,2,1,1,0,0,0,68,0,0,0,1991-05-20,1,0,2.0,0,부동산업
2158108826,이가에이씨엠건축사사무소,2,1,1,0,0,0,72,0,0,0,1989-11-25,1,0,393.0,0,"전문, 과학 및 기술 서비스업"
2208130349,코레곤,2,1,1,0,0,0,46,0,0,0,1996-01-11,1,0,68.0,0,도매 및 소매업
1208164817,화원산업,2,1,1,0,0,0,96,0,0,0,1990-07-05,1,0,7.0,0,협회 및 단체
1358101468,뉴경기관광,2,1,1,0,0,0,91,0,0,0,1988-08-07,1,0,31.0,0,"예술, 스포츠 및 여가관련 서비스업"
2158100936,거동기업,2,1,1,0,0,0,46,0,0,0,1989-06-01,1,0,40.0,0,도매 및 소매업
1168127808,인텔코리아,2,1,1,1,0,0,46,0,0,0,1989-12-31,1,2,184.0,0,도매 및 소매업
3018154316,대신토건,2,1,1,0,0,0,41,0,0,0,2001-07-24,1,0,36.0,0,건설업
1318157164,성강종합건설,2,1,1,0,0,0,41,0,0,0,2000-07-03,1,0,29.0,0,건설업
1208144484,태신개발,2,1,1,0,0,0,68,0,0,0,1978-09-13,1,0,5.0,0,부동산업
2208111342,한국환경종합건축사사무소,2,1,1,0,0,0,72,0,0,0,1994-02-28,1,0,154.0,0,"전문, 과학 및 기술 서비스업"
2078150357,에스에이플러스,2,1,1,0,0,0,42,0,0,0,1997-10-17,1,0,27.0,0,건설업
2038154502,세진페이퍼,2,1,1,0,0,0,46,0,0,0,1988-07-01,1,0,46.0,0,도매 및 소매업
2098113912,강신산업,2,1,1,0,0,0,46,0,0,0,1979-01-05,1,0,59.0,0,도매 및 소매업
5148121838,한신산업,2,1,1,0,0,0,42,0,0,0,1994-09-29,1,0,73.0,0,건설업
2198124721,한국토이즈,2,1,1,0,0,0,46,0,0,0,1997-09-18,1,0,14.0,0,도매 및 소매업
1018133287,신영자산개발,2,1,1,0,0,0,68,0,0,0,1971-12-17,1,0,8.0,0,부동산업
1138130978,비와이씨마트,2,1,1,0,0,0,46,0,0,0,1993-01-07,1,0,72.0,0,도매 및 소매업
2138616761,대양인투스,2,1,1,0,0,0,55,0,0,0,1995-11-22,1,0,2.0,0,숙박 및 음식점업
6118103048,화성종합건설,2,1,1,0,0,0,41,0,0,0,1994-10-06,1,0,71.0,0,건설업
1208100074,리바이스트라우스코리아,2,1,1,1,0,0,47,0,0,0,1993-02-16,1,2,36.0,0,도매 및 소매업
6058110433,대도공영,2,1,1,0,0,0,49,0,0,0,1989-04-14,1,0,36.0,0,운수 및 창고업
1058644840,경포씨엔씨,2,1,1,0,0,0,58,0,0,0,2002-10-01,1,0,135.0,0,정보통신업
2158641418,은광,2,1,1,0,0,0,46,0,0,0,2003-05-15,1,0,350.0,0,도매 및 소매업
2148614505,신우산업관리,2,1,1,0,0,0,75,0,0,0,1997-03-14,1,0,1831.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
1138150315,한국도키멕,2,1,1,0,0,0,46,0,0,0,1999-01-01,1,0,104.0,0,도매 및 소매업
2148185403,세동포토,2,1,1,0,0,0,68,0,0,0,1995-01-17,1,0,9.0,0,부동산업
6098145690,신우종합토건,2,1,1,0,0,0,41,0,0,0,2001-01-10,1,0,26.0,0,건설업
2208154792,지엔에스,2,1,1,0,0,0,58,0,0,0,1998-10-01,1,0,3.0,0,정보통신업
1058103830,서울가든,2,1,1,0,0,0,55,0,0,0,1977-01-20,1,0,22.0,0,숙박 및 음식점업
6188102491,일광여객자동차,2,1,1,0,0,0,49,0,0,0,1970-03-26,1,0,176.0,0,운수 및 창고업
1148170686,진천국제객화항운,2,1,1,1,0,0,50,0,0,0,1991-12-11,1,1,23.0,0,운수 및 창고업
2098106560,대성운수,2,1,1,0,0,0,49,0,0,0,1985-08-26,1,0,312.0,0,운수 및 창고업
1058132709,종합건축사사무소동일건축,2,1,1,0,0,0,72,0,0,0,1988-01-01,1,0,685.0,0,"전문, 과학 및 기술 서비스업"
1058140612,일성레저산업,2,1,1,0,0,0,55,0,0,0,1989-08-25,1,0,86.0,0,숙박 및 음식점업
1218178411,고려고속훼리,2,1,1,0,0,0,50,0,0,0,2003-04-11,1,0,44.0,0,운수 및 창고업
6108103841,와이에스,2,1,1,0,0,0,38,0,0,0,1980-04-21,1,0,1.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업"
5138130649,신구미개발,2,1,1,0,0,0,91,0,0,0,2003-07-03,1,0,31.0,0,"예술, 스포츠 및 여가관련 서비스업"
1378502097,이화산업(주)인천공장,2,1,2,0,0,0,46,0,0,1,1988-01-01,1,0,41.0,0,도매 및 소매업
4098168695,모아미래도,2,1,1,0,0,0,64,0,0,0,2002-04-17,1,0,14.0,0,금융 및 보험업
6048140308,동원종합개발,2,1,1,0,0,0,41,0,0,0,1999-04-01,1,0,19.0,0,건설업
1268124754,보담,2,1,1,0,0,0,46,0,0,0,1996-07-25,1,0,116.0,0,도매 및 소매업
1148161606,이든앤앨리스마케팅,2,1,1,0,0,0,71,0,0,0,1991-11-06,1,0,246.0,0,"전문, 과학 및 기술 서비스업"
1378147117,신의철강,2,1,1,0,0,0,46,0,0,0,2002-07-10,1,0,8.0,0,도매 및 소매업
2208127029,성보건설산업,2,1,1,0,0,0,41,0,0,0,1967-07-07,1,0,92.0,0,건설업
1208106947,연안건설,2,1,1,0,0,0,41,0,0,0,1991-04-08,1,0,5.0,0,건설업
1138119731,진영베아링,2,1,1,0,0,0,46,0,0,0,1990-07-09,1,0,34.0,0,도매 및 소매업
3138107102,농업회사법인삼화육종,2,1,1,0,0,0,1,0,0,0,1999-10-11,1,0,65.0,0,"농업,임업 및 어업"
1058628568,리더산업개발,2,1,1,0,0,0,71,0,0,0,2001-07-24,1,0,4.0,0,"전문, 과학 및 기술 서비스업"
1018601723,에스지아이신용정보,2,1,1,0,0,0,75,0,0,0,2004-01-08,1,0,721.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
2148607571,하이리빙,2,1,1,0,0,0,46,0,0,0,1996-06-28,1,0,65.0,0,도매 및 소매업
1358146897,아프로알앤디,2,1,1,0,0,0,72,0,0,0,2001-06-26,1,0,48.0,0,"전문, 과학 및 기술 서비스업"
6228107078,인피니티,2,1,1,0,0,0,45,0,0,0,1994-10-05,1,0,30.0,0,도매 및 소매업
6218113387,덕강금속,2,1,1,0,0,0,46,0,0,0,1994-06-28,1,0,14.0,0,도매 및 소매업
1138162752,에스에스테크널러지,2,1,1,0,0,0,46,0,0,0,2000-06-30,1,0,39.0,0,도매 및 소매업
1208159478,디에이치엘서플라이체인코리아,2,1,1,1,0,0,52,0,0,0,1996-03-08,1,2,185.0,0,운수 및 창고업
5138105121,미건도시개발,2,1,1,0,0,0,68,0,0,0,1991-04-01,1,0,4.0,0,부동산업
1208628403,함소아,2,1,1,0,0,0,71,0,0,0,2001-11-07,1,0,33.0,0,"전문, 과학 및 기술 서비스업"
3048107049,대명상호저축은행,2,1,1,0,0,0,64,0,0,0,1997-07-01,1,0,27.0,0,금융 및 보험업
1048174929,제이슨앤컴퍼니,2,1,1,0,0,0,46,0,0,0,2002-09-02,1,0,28.0,0,도매 및 소매업
1218139534,주원철강,2,1,1,0,0,0,46,0,0,0,2000-09-14,1,0,10.0,0,도매 및 소매업
1098161190,키멕스항공해운,2,1,1,0,0,0,52,0,0,0,2000-01-06,1,0,34.0,0,운수 및 창고업
1288111051,영우화스너,2,1,1,0,0,0,46,0,0,0,1989-07-15,1,0,41.0,0,도매 및 소매업
6048139378,지엠텍이엔씨,2,1,1,0,0,0,71,0,0,0,1998-12-14,1,0,3.0,0,"전문, 과학 및 기술 서비스업"
1308129535,조양건설,2,1,1,0,0,0,68,0,0,0,1990-05-20,1,0,2.0,0,부동산업
3018173268,에코코리아,2,1,1,0,0,0,38,0,0,0,2004-01-02,1,0,1.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업"
1208189706,써미텔홀딩스,2,1,1,0,0,0,68,0,0,0,1999-06-01,1,0,5.0,0,부동산업
1208638634,시코,2,1,1,0,0,0,46,0,0,0,2002-06-05,1,0,14.0,0,도매 및 소매업
2148188924,우민전기,2,1,1,0,0,0,42,0,0,0,1979-09-12,1,0,80.0,0,건설업
2158624821,다윈바이오,2,1,1,0,0,0,46,0,0,0,2002-04-27,1,0,20.0,0,도매 및 소매업
2208603911,삼우에스앤티,2,1,1,0,0,0,46,0,0,0,2000-01-04,1,0,49.0,0,도매 및 소매업
2148609865,세종에머슨,2,1,1,0,0,0,91,0,0,0,1996-09-20,1,0,80.0,0,"예술, 스포츠 및 여가관련 서비스업"
2208103309,이지시스템,2,1,1,0,0,0,62,0,0,0,1994-03-22,1,0,39.0,0,정보통신업
1138158563,우설건설,2,1,1,0,0,0,42,0,0,0,2000-01-19,1,0,22.0,0,건설업
1328112869,한진산업,2,1,1,0,0,0,38,0,0,0,1996-02-15,1,0,67.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업"
2208101131,소정,2,1,1,0,0,1,68,0,0,0,1979-08-22,1,0,5.0,0,부동산업
6168146019,동국개발,2,1,1,0,0,0,91,0,0,0,2003-12-08,1,0,37.0,0,"예술, 스포츠 및 여가관련 서비스업"
1308143406,대덕강업,2,1,1,0,0,0,46,0,0,0,1992-01-01,1,0,25.0,0,도매 및 소매업
2148658309,에스카테크,2,1,1,0,0,0,95,0,0,0,2000-05-08,1,0,45.0,0,협회 및 단체
1308154204,고려정보통신,2,1,1,0,0,0,46,0,0,0,1997-09-30,1,0,88.0,0,도매 및 소매업
6048112796,동원종합건설,2,1,1,0,0,0,41,0,0,0,1988-04-06,1,0,28.0,0,건설업
1238157125,이앤비정보통신,2,1,1,0,0,0,46,0,0,0,2000-05-17,1,0,126.0,0,도매 및 소매업
3068102638,협진운수,2,1,1,0,0,0,49,0,0,0,1979-08-01,1,0,227.0,0,운수 및 창고업
6048116564,미진건설,2,1,1,0,0,0,41,0,0,0,1990-03-12,1,0,25.0,0,건설업
1268149677,예스런던,2,1,1,0,0,0,46,0,0,0,2000-12-19,1,0,23.0,0,도매 및 소매업
6048140104,쿨스,2,1,1,0,1,0,52,0,0,0,1999-04-06,1,0,43.0,0,운수 및 창고업
2118645130,오콘,2,1,1,0,0,0,59,0,0,0,1998-08-01,1,0,50.0,0,정보통신업
2148623455,한국베링거인겔하임동물약품,2,1,1,1,0,0,46,0,0,0,1998-07-01,1,2,87.0,0,도매 및 소매업
1018187707,씨엘에스에이코리아증권,2,1,1,1,0,0,66,0,0,0,2002-10-17,1,2,49.0,0,금융 및 보험업
1318159371,원광인바이로텍,2,1,1,0,0,0,68,0,0,0,2001-03-01,1,0,5.0,0,부동산업
2018147494,한국필름,2,1,1,0,0,0,46,0,0,0,1973-09-18,1,0,17.0,0,도매 및 소매업
1208114414,한국릴리,2,1,1,1,0,0,46,0,0,0,1982-12-15,4,2,204.0,0,도매 및 소매업
2048179277,동양키친나라,2,1,1,0,0,0,46,0,0,0,2003-06-26,1,0,33.0,0,도매 및 소매업
6088124687,유성안전시스템,2,1,1,0,0,0,75,0,0,0,1996-03-04,1,0,373.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
5148147653,대경에이에스,2,1,1,0,0,0,45,0,0,0,2003-03-01,1,0,13.0,0,도매 및 소매업
1098171058,경동건설산업,2,1,1,0,0,0,68,0,0,0,2001-05-26,1,0,2.0,0,부동산업
