사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류
1228116723,동양마그닉스,2,1,1,0,0,0,29,0,0,0,1987-02-12,1,0,43.0,0,제조업
6038115505,나라코퍼레이션,2,1,1,0,0,0,29,0,0,0,1988-01-14,1,0,88.0,0,제조업
6068168904,네오넌트,2,1,1,0,0,0,29,0,0,0,2001-07-01,1,0,64.0,0,제조업
1368101670,한국씰마스타,2,1,1,1,0,0,29,0,0,0,1979-02-05,1,2,270.0,0,제조업
6228101962,대흥피에스씨,2,1,1,0,1,0,30,0,0,0,1992-02-01,1,0,98.0,0,제조업
1378132031,제일위생,2,1,1,0,0,0,17,0,0,0,2000-10-11,1,0,15.0,0,제조업
1208656011,동연디자인,2,1,1,0,1,0,32,0,0,0,2003-08-10,1,0,53.0,0,제조업
1308103122,영진,2,1,1,0,0,0,20,0,0,0,1978-08-10,1,0,56.0,0,제조업
1398110047,유닉스,2,1,1,0,0,0,28,0,0,0,1979-10-01,1,0,124.0,0,제조업
1378141753,코에어,2,1,1,0,0,0,30,0,0,0,2001-12-27,1,0,32.0,0,제조업
1288101626,일삼,2,1,1,0,0,0,20,0,0,0,1978-01-25,1,0,196.0,0,제조업
6228116183,코리아정공,2,1,1,0,0,0,24,0,0,0,1997-01-27,1,0,8.0,0,제조업
6068157732,삼도유압,2,1,1,0,0,0,30,0,0,0,1995-07-01,1,0,172.0,0,제조업
1078195530,신오케미칼,2,1,1,0,0,0,20,0,0,0,2001-02-02,1,0,57.0,0,제조업
1358109475,에이치제이씨,2,1,1,0,0,0,22,0,0,0,1992-09-30,1,0,219.0,0,제조업
2128115600,삼포통상,2,1,1,0,0,0,33,0,0,0,1987-04-17,1,0,8.0,0,제조업
1318175634,맥시스,2,1,1,0,0,0,28,0,0,0,2002-11-18,1,0,36.0,0,제조업
1318129334,립멘,2,1,1,0,0,0,20,0,0,0,1989-12-27,1,0,68.0,0,제조업
1258140936,구룡물류,2,1,1,0,0,0,17,0,0,0,2002-06-07,1,0,3.0,0,제조업
1238163781,테크네트,2,1,1,0,0,0,27,0,0,0,2001-01-10,1,0,23.0,0,제조업
1348143830,지제이알미늄,2,1,1,0,0,0,24,0,0,0,1999-04-30,1,0,64.0,0,제조업
5138114940,티에스이,2,1,1,0,0,0,26,0,0,0,1999-03-03,1,0,43.0,0,제조업
6068166487,유성,2,1,1,0,0,0,25,0,0,0,2001-03-28,1,0,37.0,0,제조업
6108149264,금영이티에스,2,1,1,0,1,0,30,0,0,0,2004-03-23,1,0,41.0,0,제조업
6218101862,문화직물,2,1,1,0,0,0,13,0,0,0,1968-08-21,1,0,52.0,0,제조업
1338140693,에이디티,2,1,1,0,1,0,27,0,0,0,1999-04-01,1,0,67.0,0,제조업
2118121185,소다,2,1,1,0,0,0,15,0,0,0,1984-03-30,1,0,108.0,0,제조업
6218119265,일광엔지니어링,2,1,1,0,0,0,30,0,0,0,1995-09-01,1,0,99.0,0,제조업
5058121396,유진정밀,2,1,1,0,0,0,30,0,0,0,1994-01-01,1,0,102.0,0,제조업
6098108773,칠성산업,2,1,1,0,0,0,22,0,0,0,1987-12-28,1,0,157.0,0,제조업
1378147140,나우이엘,2,1,1,0,0,0,29,0,0,0,2002-07-11,1,0,45.0,0,제조업
6228116086,유벨라,2,1,1,0,0,0,33,0,0,0,1997-01-15,1,0,65.0,0,제조업
6228122540,부마씨이,2,1,1,0,0,0,29,0,0,0,1998-12-10,1,0,43.0,0,제조업
3058148572,성진테크윈,2,1,1,0,0,0,26,0,0,0,2001-09-01,1,0,59.0,0,제조업
2248109019,한국모노레일,2,1,1,0,1,0,31,0,0,0,1993-11-18,1,0,40.0,0,제조업
5068132770,린도,2,1,1,0,0,0,29,0,0,0,1999-07-24,1,0,34.0,0,제조업
2138637688,한일티앤씨,2,1,1,0,1,0,29,0,0,0,1999-01-29,1,0,28.0,0,제조업
1258143646,첨단메탈코팅,2,1,1,0,0,0,25,0,0,0,2002-07-25,1,0,49.0,0,제조업
2018171539,제시앤코,2,1,1,0,0,0,14,0,0,0,2002-03-01,1,0,104.0,0,제조업
5048144533,우리기술,2,1,1,0,1,0,27,0,0,0,2002-02-15,1,0,32.0,0,제조업
2118641963,젠시스,2,1,1,0,0,0,27,0,0,0,1996-07-01,1,0,12.0,0,제조업
1328109613,한진전자공업,2,1,1,0,0,0,30,0,0,0,1983-09-15,1,0,88.0,0,제조업
1308133247,흥아기연,2,1,1,0,0,0,29,0,0,0,1992-01-01,1,0,140.0,0,제조업
3018121585,대륭전선,2,1,1,0,0,0,28,0,0,0,1994-03-31,1,0,56.0,0,제조업
1018156320,코젠바이오텍,2,1,1,0,0,0,27,0,0,0,2000-06-01,1,0,100.0,0,제조업
2138198870,근우,2,1,1,0,0,0,28,0,0,0,1994-12-23,1,0,90.0,0,제조업
6098136774,디씨티,2,1,1,0,0,0,29,0,0,0,1999-04-22,1,0,75.0,0,제조업
1378137225,로토크와이티씨,2,1,1,1,0,0,29,0,0,0,2001-06-02,1,2,81.0,0,제조업
1278126736,신광강판인쇄,2,1,1,0,0,0,18,0,0,0,1998-06-24,1,0,130.0,0,제조업
1248150810,케이엠에스제약,2,1,1,0,0,0,21,0,0,0,1997-07-01,1,0,55.0,0,제조업
1398102509,영풍제약,2,1,1,0,0,0,21,0,0,0,1973-06-28,1,0,179.0,0,제조업
3128103461,에이치앤케이산업,2,1,1,0,0,0,17,0,0,0,1982-09-11,1,0,3.0,0,제조업
2048125844,장일산업,2,1,1,0,0,0,20,0,0,0,1985-07-11,1,0,43.0,0,제조업
1338136414,성진세미텍,2,1,1,0,0,0,29,0,0,0,1998-04-23,1,0,71.0,0,제조업
2138149796,가드너덴버코리아,2,1,1,1,0,0,29,0,0,0,1991-12-10,1,2,8.0,0,제조업
1348102294,서도비엔아이,2,1,1,0,0,0,10,0,0,0,1976-04-01,1,0,46.0,0,제조업
1348162875,아이엠텍,2,1,1,1,0,1,26,0,0,0,2000-12-13,1,1,102.0,0,제조업
1258120740,동우전기,2,1,1,0,0,0,28,0,0,0,1993-02-01,1,0,300.0,0,제조업
1248152588,이티알,2,1,1,0,0,0,24,0,0,0,1997-11-10,1,0,71.0,0,제조업
1348118175,덕지산업,2,1,1,0,0,0,29,0,0,0,1993-12-23,1,0,106.0,0,제조업
1268114974,와이피피,2,1,1,0,0,0,28,0,0,0,1993-05-18,1,0,143.0,0,제조업
1288135354,서부산업,2,1,1,0,1,0,24,0,0,0,1998-09-02,1,0,21.0,0,제조업
1328108628,협신,2,1,1,0,0,0,23,0,0,0,1993-07-01,1,0,40.0,0,제조업
1398111196,영화수출포장,2,1,1,0,0,0,17,0,0,0,1987-01-05,1,0,80.0,0,제조업
1248146470,이엠알,2,1,1,0,0,0,20,0,0,0,1996-10-16,1,0,11.0,0,제조업
6108128707,비카코리아,2,1,1,1,0,0,27,0,0,0,1997-05-01,1,2,66.0,0,제조업
1078154150,케이원,2,1,1,1,1,0,26,0,0,0,1996-02-15,1,2,707.0,0,제조업
1368128795,명성씨엠아이,2,1,1,0,0,0,25,0,0,0,1998-09-15,1,0,56.0,0,제조업
2168114919,다움코퍼레이션,2,1,1,0,0,0,15,0,0,0,1998-06-13,1,0,26.0,0,제조업
1058175009,신한에어텍,2,1,1,0,1,0,29,0,0,0,1995-11-07,1,0,24.0,0,제조업
6068162706,대진단조,2,1,1,0,1,0,25,0,0,0,1996-11-01,1,0,52.0,0,제조업
6228111927,칼소닉칸세이코리아,2,1,1,1,0,0,30,0,0,0,1996-01-17,1,2,85.0,0,제조업
1198124815,코스텍시스,2,1,1,0,1,0,26,0,0,0,1997-01-08,1,0,57.0,0,제조업
1278159805,서일전선,2,1,1,0,0,0,28,0,0,0,1994-06-01,1,0,98.0,0,제조업
1148615164,코나드,2,1,1,0,1,0,20,0,0,0,2002-01-04,1,0,40.0,0,제조업
3128149017,신창제지공업,2,1,1,0,0,0,17,0,0,0,2001-06-12,1,0,78.0,0,제조업
5138128648,대경테크노,2,1,1,0,0,0,30,0,0,0,2003-01-01,1,0,97.0,0,제조업
1328105349,지오닉스,2,1,1,0,0,0,28,0,0,0,1972-07-13,1,0,32.0,0,제조업
1358103904,건종,2,1,1,0,0,0,15,0,0,0,1991-03-20,1,0,62.0,0,제조업
1198103601,한국오.지.케이.,2,1,1,0,0,0,27,0,0,0,1981-07-01,1,0,40.0,0,제조업
1258115325,대한공기,2,1,1,1,0,0,28,0,0,0,1995-04-20,1,2,80.0,0,제조업
3128107768,오성전자,2,1,1,0,0,0,26,0,0,0,1986-08-10,1,0,2.0,0,제조업
5148132693,우전,2,1,1,0,0,0,24,0,0,0,1999-04-16,1,0,25.0,0,제조업
1218161813,삼진스틸산업,2,1,1,0,0,0,25,0,0,0,2003-06-28,1,0,49.0,0,제조업
3148131997,루트제이드,2,1,1,0,0,0,28,0,0,0,2000-03-24,1,0,153.0,0,제조업
6068160009,세강,2,1,1,0,0,0,29,0,0,0,1996-02-10,1,0,115.0,0,제조업
2188119905,부라더상사,2,1,1,0,0,0,28,0,0,0,1970-11-10,1,0,50.0,0,제조업
3158105416,킹텍스,2,1,1,0,0,0,13,0,0,0,1977-11-10,1,0,72.0,0,제조업
5148129223,신우탑텍,2,1,1,0,0,0,30,0,0,0,1997-12-29,1,0,59.0,0,제조업
5148136971,대동전장,2,1,1,0,1,0,30,0,0,0,2000-04-26,1,0,67.0,0,제조업
2058133556,화남전자,2,1,1,0,0,0,28,0,0,0,1996-01-01,1,0,126.0,0,제조업
1248135838,태강,2,1,1,0,0,0,22,0,0,0,1986-10-15,1,0,41.0,0,제조업
1058129655,두백,2,1,1,0,0,0,14,0,0,0,1983-04-23,1,0,37.0,0,제조업
4108162560,삼오테크,2,1,1,0,0,0,22,0,0,0,2001-01-09,1,0,43.0,0,제조업
1198151777,나산기업,2,1,1,0,0,0,33,0,0,0,2001-10-26,1,0,15.0,0,제조업
5058136507,신진,2,1,1,0,0,0,30,0,0,0,2003-06-01,1,0,163.0,0,제조업
1248164686,이우티이씨,2,1,1,0,1,0,28,0,0,0,1999-08-02,1,0,50.0,0,제조업
2148191787,케이엠비,2,1,1,0,0,0,23,0,0,0,1985-05-04,1,0,45.0,0,제조업
6218146442,상진,2,1,1,0,0,0,30,0,0,0,2001-11-20,1,0,23.0,0,제조업
1378113015,유성계전,2,1,1,0,0,0,28,0,0,0,1995-07-27,1,0,43.0,0,제조업
2118688099,리드마크,2,1,1,0,0,0,14,0,0,0,2000-01-01,1,0,18.0,0,제조업
2248125509,유유헬스케어,2,1,1,0,0,0,10,0,0,0,2002-05-09,1,0,96.0,0,제조업
6068159157,대봉기연,2,1,1,0,0,0,29,0,0,0,1995-11-16,1,0,57.0,0,제조업
1228159192,삼화에프앤에프,2,1,1,0,0,0,10,0,0,0,1999-10-01,1,0,87.0,0,제조업
3078102586,신아양행,2,1,1,1,0,0,27,0,0,0,1987-09-01,1,2,123.0,0,제조업
1138146183,화인코리아,2,1,1,0,0,0,28,0,0,0,1997-12-19,1,0,27.0,0,제조업
6068113224,삼보산업,2,1,1,0,1,0,29,0,0,0,1997-01-10,1,0,97.0,0,제조업
1078170164,지원에스아이,2,1,1,0,0,0,24,0,0,0,1999-09-04,1,0,17.0,0,제조업
6068157858,신평산업,2,1,1,0,0,0,30,0,0,0,1995-03-27,1,0,114.0,0,제조업
3128105678,조은푸드텍,2,1,1,0,0,0,10,0,0,0,1988-08-25,1,0,54.0,0,제조업
2118138895,나라컨트롤,2,1,1,0,0,0,28,0,0,0,1985-03-29,1,0,100.0,0,제조업
1348102222,일신태광금속,2,1,1,0,0,0,24,0,0,0,1975-12-26,1,0,42.0,0,제조업
5038123762,삼성정공,2,1,1,0,0,0,29,0,0,0,1992-08-01,1,0,56.0,0,제조업
1398107125,성지기공,2,1,1,0,0,0,25,0,0,0,1985-02-15,1,0,48.0,0,제조업
1278157845,평안산업,2,1,1,0,0,0,23,0,0,0,1993-09-24,1,0,11.0,0,제조업
3148124123,대영에스텍,2,1,1,0,1,0,26,0,0,0,1999-01-04,1,0,46.0,0,제조업
3128164357,영민하이테크,2,1,1,0,0,0,30,0,0,0,2003-08-22,1,0,94.0,0,제조업
2138626482,에이앤지테크놀로지,2,1,1,0,0,0,27,0,0,0,1996-07-25,1,0,163.0,0,제조업
6068169960,부강테크,2,1,1,0,0,0,30,0,0,0,2001-08-21,1,0,76.0,0,제조업
1318155507,에치엠엘리베이터,2,1,1,0,0,0,29,0,0,0,2000-03-28,1,0,47.0,0,제조업
2148706910,이너트론,2,1,1,0,1,0,26,0,0,0,2002-02-27,1,0,104.0,0,제조업
5148121333,용전,2,1,1,0,0,0,22,0,0,0,1991-07-30,1,0,28.0,0,제조업
1348158347,영동텍스타일,2,1,1,0,0,0,13,0,0,0,2000-07-12,1,0,64.0,0,제조업
1268151585,선우이엔지,2,1,1,0,1,0,27,0,0,0,2001-03-03,1,0,23.0,0,제조업
6068124681,크리오스,2,1,1,0,1,0,25,0,0,0,1999-12-03,1,0,45.0,0,제조업
6038120347,세영수산,2,1,1,0,0,0,10,0,0,0,1993-12-01,1,0,17.0,0,제조업
1138143717,동원파츠,2,1,1,0,1,0,29,0,0,0,1997-05-30,1,0,301.0,0,제조업
1368112653,제이오,2,1,1,0,0,0,25,0,0,0,1994-11-28,1,0,136.0,0,제조업
1238130733,크로버,2,1,1,0,1,0,28,0,0,0,1993-01-15,1,0,142.0,0,제조업
1348100277,현대기업,2,1,1,0,1,0,30,0,0,0,1987-01-01,1,0,38.0,0,제조업
1338127782,금호화성,2,1,1,0,0,0,22,0,0,0,1981-12-05,1,0,54.0,0,제조업
1388101768,에스더불유아이,2,1,1,0,0,0,29,0,0,0,1987-05-18,1,0,78.0,0,제조업
2138624086,아세테크,2,1,1,0,0,0,27,0,0,0,1996-05-14,1,0,61.0,0,제조업
1288116828,신일프레임,2,1,1,0,0,0,22,0,0,0,1994-07-01,1,0,61.0,0,제조업
6098135042,씨앤지,2,1,1,0,0,0,28,0,0,0,1998-11-05,1,0,47.0,0,제조업
1378122547,인성엔프라,2,1,1,0,0,0,26,0,0,0,1999-08-01,1,0,76.0,0,제조업
1198104411,우영산업,2,1,1,0,0,0,29,0,0,0,1991-07-09,1,0,79.0,0,제조업
5038121046,수성,2,1,1,0,0,0,23,0,0,0,1993-08-01,1,0,44.0,0,제조업
1058646120,대우루컴즈,2,1,1,0,0,0,26,0,0,0,2002-10-26,1,0,108.0,0,제조업
2208104837,대화기기,2,1,1,0,0,0,27,0,0,0,1983-08-19,1,0,55.0,0,제조업
5148124247,화인,2,1,1,0,0,0,30,0,0,0,1996-05-01,1,0,78.0,0,제조업
1108123008,대흥인텍스,2,1,1,0,0,0,22,0,0,0,1990-07-01,1,0,22.0,0,제조업
1168130356,한국다쓰노,2,1,1,1,0,0,27,0,0,0,1991-02-21,1,2,32.0,0,제조업
1308117456,한신메디칼,2,1,1,0,0,0,27,0,0,0,1987-01-01,1,0,64.0,0,제조업
1258149145,테키스트,2,1,1,0,1,0,29,0,0,0,2003-08-21,1,0,176.0,0,제조업
5048100821,금용기계,2,1,1,0,0,0,31,0,0,0,1967-07-01,1,0,207.0,0,제조업
6038140872,스틸플라워,2,1,1,0,0,1,24,0,0,0,2000-01-18,1,0,17.0,0,제조업
1348163379,대성이앤지,2,1,1,0,0,0,25,0,0,0,2001-01-01,1,0,48.0,0,제조업
6098151509,에스지솔루션,2,1,1,0,0,0,29,0,0,0,2002-01-16,1,0,65.0,0,제조업
1098140370,엔터미디어,2,1,1,0,1,1,26,0,0,0,1994-06-01,1,0,10.0,0,제조업
1258135355,앤티아이,2,1,1,0,0,0,13,0,0,0,2001-01-01,1,0,18.0,0,제조업
3148101187,한국신약,2,1,1,0,0,0,21,0,0,0,1987-07-01,1,0,274.0,0,제조업
6098139316,서머텍코리아,2,1,1,1,0,0,25,0,0,0,1999-10-30,1,2,85.0,0,제조업
6158129415,진텍,2,1,1,0,0,0,29,0,0,0,2002-11-11,1,0,75.0,0,제조업
2048130648,케빅,2,1,1,0,0,0,26,0,0,0,1994-10-10,1,0,54.0,0,제조업
3118110450,경인사료,2,1,1,0,0,0,10,0,0,0,1997-08-26,1,0,17.0,0,제조업
1338123170,두성특장차,2,1,1,0,0,0,30,0,0,0,1993-04-21,1,0,41.0,0,제조업
6058124562,한림인텍,2,1,1,1,0,0,30,0,0,0,1995-11-20,1,2,91.0,0,제조업
6038107612,한국치공구공업,2,1,1,0,0,0,31,0,0,0,1984-04-25,1,0,74.0,0,제조업
1398136106,동신프라텍,2,1,1,0,0,0,22,0,0,0,1998-04-20,1,0,29.0,0,제조업
1248144133,금능정밀,2,1,1,0,0,0,29,0,0,0,1996-06-01,1,0,135.0,0,제조업
1278107404,서안켐텍,2,1,1,0,0,0,20,0,0,0,1984-01-03,1,0,86.0,0,제조업
6168100070,한라산,2,1,1,0,0,0,11,0,0,0,1970-11-04,1,0,59.0,0,제조업
2098126339,레이저옵텍,2,1,1,0,0,0,26,0,0,0,2000-07-26,1,0,46.0,0,제조업
1348164155,휴텍엔지니어링,2,1,1,0,0,0,29,0,0,0,2001-01-31,1,0,33.0,0,제조업
5128101914,소디프비앤에프,2,1,1,0,0,0,10,0,0,0,1991-06-12,1,0,119.0,0,제조업
6068158575,세기정밀,2,1,1,0,0,0,26,0,0,0,1995-10-15,1,0,78.0,0,제조업
5148119220,삼익정공,2,1,1,0,0,0,29,0,0,0,1987-03-31,1,0,100.0,0,제조업
3128108113,신원스틸,2,1,1,1,0,0,25,0,0,0,1990-05-23,1,2,23.0,0,제조업
1338124922,코모텍,2,1,1,0,0,0,30,0,0,0,1993-11-18,1,0,28.0,0,제조업
6228106313,대명화성,2,1,1,0,0,0,25,0,0,0,1991-11-01,1,0,106.0,0,제조업
1088121555,이솔정보통신,2,1,1,0,0,0,26,0,0,0,2000-04-28,1,0,34.0,0,제조업
1288115891,삼지금속공업,2,1,1,0,0,0,24,0,0,0,1994-03-21,1,0,64.0,0,제조업
1288132153,한보프로텍,2,1,1,0,0,0,22,0,0,0,1997-12-03,1,0,25.0,0,제조업
6158117165,북성공업,2,1,1,0,0,0,29,0,0,0,2000-12-29,1,0,22.0,0,제조업
1308143560,부원광학,2,1,1,0,0,0,27,0,0,0,1993-12-30,1,0,64.0,0,제조업
1338111387,두원전선,2,1,1,0,0,0,28,0,0,0,1989-02-01,1,0,44.0,0,제조업
1198129483,신한에이엠,2,1,1,0,0,0,28,0,0,0,1999-01-07,1,0,12.0,0,제조업
1348107760,청화사,2,1,1,0,1,0,20,0,0,0,1986-07-01,1,0,38.0,0,제조업
4028118307,우신산업,2,1,1,0,0,0,30,0,0,0,1994-08-01,1,0,123.0,0,제조업
1348107358,신진화스너공업,2,1,1,0,0,0,25,0,0,0,1987-05-25,1,0,95.0,0,제조업
1348151441,한영특수강,2,1,1,0,0,0,24,0,0,0,2000-01-27,1,0,83.0,0,제조업
6138116078,금강,2,1,1,0,0,0,25,0,0,0,1997-11-06,1,0,44.0,0,제조업
1338128627,일렉콤,2,1,1,0,1,0,28,0,0,0,1995-06-10,1,0,64.0,0,제조업
4038102846,현대필터산업,2,1,1,0,0,0,33,0,0,0,1984-04-03,1,0,106.0,0,제조업
1378144181,신한메탈,2,1,1,0,0,0,24,0,0,0,2002-03-21,1,0,86.0,0,제조업
1308171431,영진테크,2,1,1,0,0,0,20,0,0,0,2000-07-01,1,0,55.0,0,제조업
1168154983,익스톨,2,1,1,0,1,0,24,0,0,0,1996-04-24,1,0,42.0,0,제조업
2118637299,부르다문,2,1,1,0,0,0,14,0,0,0,1995-07-11,1,0,24.0,0,제조업
1288107218,대주,2,1,1,0,0,0,32,0,0,0,1989-09-29,1,0,83.0,0,제조업
1348106970,신일정공,2,1,1,0,0,0,30,0,0,0,1987-01-01,1,0,109.0,0,제조업
3088110416,길산파이프,2,1,1,0,1,0,24,0,0,0,1998-01-01,1,0,114.0,0,제조업
1238142618,하나산업,2,1,1,0,1,0,29,0,0,0,1997-01-07,1,0,113.0,0,제조업
5038127133,보우,2,1,1,0,0,0,13,0,0,0,1988-07-01,1,0,32.0,0,제조업
1378138831,우성금속,2,1,1,0,0,0,24,0,0,0,2001-08-22,1,0,22.0,0,제조업
4018121186,풍일목재,2,1,1,0,0,0,16,0,0,0,2001-01-01,1,0,15.0,0,제조업
6108158142,하나산업,2,1,1,0,1,0,10,0,0,0,2002-04-24,1,0,43.0,0,제조업
1338122910,새한산업,2,1,1,0,0,0,30,0,0,0,1988-01-01,1,0,180.0,0,제조업
1368121623,연안알루미늄,2,1,1,0,0,0,25,0,0,0,1996-12-14,1,0,70.0,0,제조업
5058135338,성일기업,2,1,1,0,1,0,30,0,0,0,2003-01-10,1,0,49.0,0,제조업
6088116377,휴롬,2,1,1,0,0,0,28,0,1,0,1979-10-26,1,0,165.0,0,제조업
1398126326,마임,2,1,1,0,0,0,20,0,0,0,1992-12-01,1,0,145.0,0,제조업
3058155127,유니코스,2,1,1,0,1,0,27,0,0,0,2002-05-08,1,0,43.0,0,제조업
1318160204,남영식품,2,1,1,0,0,0,10,0,0,0,2001-01-03,1,0,17.0,0,제조업
1298114838,스펙스,2,1,1,0,0,0,27,0,0,0,1981-01-05,1,0,69.0,0,제조업
3128106997,에이제이,2,1,1,0,0,0,17,0,0,0,1987-09-01,1,0,88.0,0,제조업
5058103888,태화식품,2,1,1,0,0,0,10,0,0,0,1986-05-01,1,0,37.0,0,제조업
2248107461,에스에이치엘,2,1,1,0,0,0,19,0,0,0,1994-01-01,1,0,70.0,0,제조업
1258127592,이노프라,2,1,1,0,0,0,29,0,0,0,1999-03-01,1,0,45.0,0,제조업
5048129089,미래테크,2,1,1,0,0,0,25,0,0,0,1999-04-19,1,0,124.0,0,제조업
1378141277,세아그린텍,2,1,1,0,1,0,29,0,0,0,2001-12-12,1,0,44.0,0,제조업
1328134451,삼광레미콘,2,1,1,0,0,0,23,0,0,0,2000-05-04,1,0,16.0,0,제조업
6158134752,제성내장,2,1,1,0,0,0,13,0,0,0,2003-09-30,1,0,67.0,0,제조업
1228156332,삼원테크놀로지,2,1,1,0,1,0,27,0,0,0,1998-12-10,1,0,49.0,0,제조업
1248129831,태성,2,1,1,0,0,0,30,0,0,0,1995-08-17,1,0,35.0,0,제조업
6158136987,남경,2,1,1,0,0,0,25,0,0,0,2002-01-16,1,0,15.0,0,제조업
6138111205,성훈철강,2,1,1,0,0,0,24,0,0,0,1995-08-04,1,0,45.0,0,제조업
1338125009,신생금속공업,2,1,1,0,0,0,26,0,0,0,1988-07-01,1,0,44.0,0,제조업
1278112076,영진산업,2,1,1,0,1,0,20,0,0,0,1988-11-26,1,0,27.0,0,제조업
1248154932,한국운반기계공업,2,1,1,0,0,0,29,0,0,0,1998-03-05,1,0,24.0,0,제조업
1248116734,동오정밀,2,1,1,0,0,0,26,0,0,0,1991-12-09,1,0,50.0,0,제조업
6228110627,디에이치에이치아이,2,1,1,0,0,0,29,0,0,0,1995-08-19,1,0,32.0,0,제조업
4038109892,한국특수가스,2,1,1,0,0,0,20,0,0,0,1994-08-01,1,0,93.0,0,제조업
6098102255,삼미금속,2,1,1,0,0,0,25,0,0,0,1977-04-27,1,0,136.0,0,제조업
3118101586,한성식품,2,1,1,0,0,0,10,0,0,0,1990-03-01,1,0,161.0,0,제조업
5048104185,대원지에스아이,2,1,1,0,1,0,29,0,0,0,1983-01-01,1,0,125.0,0,제조업
1348146405,모렉스,2,1,1,0,0,0,30,0,0,0,1999-09-15,1,0,70.0,0,제조업
5138120985,코아테크시스템,2,1,1,0,0,0,29,0,0,0,2001-01-06,1,0,55.0,0,제조업
2208171883,삼중테크,2,1,1,0,1,0,29,0,0,0,1999-12-08,1,0,109.0,0,제조업
6068173386,동신이엔텍,2,1,1,0,0,0,29,0,0,0,2002-02-26,1,0,24.0,0,제조업
1238170813,하나,2,1,1,0,1,0,22,0,0,0,2001-09-01,1,0,49.0,0,제조업
1348189044,동아이엔지,2,1,1,0,0,0,29,0,0,0,2002-09-05,1,0,33.0,0,제조업
1348149815,앤케이디씨,2,1,1,0,0,0,30,0,0,0,2000-01-01,1,0,41.0,0,제조업
2068174512,창성소프트젤,2,1,1,0,1,0,27,0,0,0,2002-09-13,1,0,59.0,0,제조업
6228121366,대흥공업,2,1,1,0,0,0,24,0,0,0,1998-08-24,1,0,83.0,0,제조업
2098123948,고운세상코스메틱,2,1,1,1,1,0,20,0,0,0,1999-12-18,1,2,183.0,0,제조업
2038164674,컴버스테크,2,1,1,0,1,0,26,0,0,0,1999-08-01,1,0,44.0,0,제조업
1258101840,하원제약,2,1,1,1,0,0,21,0,0,0,1981-05-04,1,2,120.0,0,제조업
1308132326,동림산업,2,1,1,0,0,0,30,0,0,0,1991-07-20,1,0,59.0,0,제조업
1368118773,울브린코리아,2,1,1,0,0,0,30,0,0,0,1990-03-27,1,0,130.0,0,제조업
5038136156,북부모터스,2,1,1,0,0,0,30,0,0,0,1998-01-09,1,0,30.0,0,제조업
2098117669,동우모피,2,1,1,0,0,0,14,0,0,0,1996-03-08,1,0,57.0,0,제조업
1378100621,제이아이코리아,2,1,1,0,0,0,30,0,0,0,1986-06-04,1,0,69.0,0,제조업
1288130193,신우공조,2,1,1,0,0,0,29,0,0,0,1997-07-24,1,0,82.0,0,제조업
1358103729,영동제약,2,1,1,0,0,0,21,0,0,0,1975-06-04,1,0,95.0,0,제조업
2068116526,알티엑스테크놀러지,2,1,1,0,1,0,26,0,0,0,1999-07-27,1,0,21.0,0,제조업
5148131001,선미,2,1,1,0,0,0,14,0,0,0,1998-06-29,1,0,21.0,0,제조업
1268112073,인스그린,2,1,1,0,0,0,29,0,0,0,1988-03-24,1,0,41.0,0,제조업
6178500620,일산실업(주)칠서에탄올공장,2,1,2,0,0,0,11,0,0,1,1979-06-19,1,0,60.0,0,제조업
1308173384,디에이치엘,2,1,1,0,0,0,29,0,0,0,2000-09-04,1,0,10.0,0,제조업
1148177224,제이랜드코리아,2,1,1,0,0,0,13,0,0,0,1997-01-22,1,0,22.0,0,제조업
1248136268,구주제약,2,1,1,0,0,0,21,0,0,0,1974-12-26,1,0,205.0,0,제조업
2118649612,예맥코리아,2,1,1,0,0,0,32,0,0,0,1999-02-25,1,0,125.0,0,제조업
4108136965,두영실업,2,1,1,0,0,0,26,0,0,0,1992-12-16,1,0,40.0,0,제조업
5148115883,신한정공,2,1,1,0,0,0,30,0,0,0,1987-11-09,1,0,200.0,0,제조업
1338121959,일신테크놀로지,2,1,1,0,0,0,30,0,0,0,1996-07-01,1,0,237.0,0,제조업
5148133300,코리아고꾸사이,2,1,1,1,0,0,29,0,0,0,1999-06-10,1,2,40.0,0,제조업
1148179542,한국씨앤오테크,2,1,1,0,1,0,25,0,0,0,1997-06-09,1,0,150.0,0,제조업
1278178156,태경포리마,2,1,1,0,0,0,17,0,0,0,2003-01-01,1,0,90.0,0,제조업
1128151854,비클시스템,2,1,1,0,0,0,26,0,0,0,1999-03-31,1,0,130.0,0,제조업
6078123934,우양통상,2,1,1,0,0,0,14,0,0,0,1992-11-19,1,0,39.0,0,제조업
1028141868,스미토모에스에치아이싸이크로드라이브코리아,2,1,1,1,0,0,29,0,0,0,1977-03-21,1,2,45.0,0,제조업
1238114470,지엘파마,2,1,1,0,0,0,21,0,0,0,1985-01-01,1,0,48.0,0,제조업
1248171120,쎄크,2,1,1,0,1,0,27,0,0,0,2000-03-22,1,0,222.0,0,제조업
1278107608,원기업,2,1,1,0,0,0,23,0,0,0,1984-08-22,1,0,108.0,0,제조업
